id,user_id,amount,reason,source,created_at
2025,88820056-e901-59a1-b2ca-c4e813b34f7b,5,daily_login,2026-06-23,2026-06-23T07:33:00+00:00
2026,a0a53b38-722a-56e6-a52c-fe0e06169a59,5,daily_login,2026-06-23,2026-06-23T07:34:00+00:00
2027,6720265f-9f2b-5485-bf24-54e1784991b6,5,daily_login,2026-06-23,2026-06-23T07:34:00+00:00
2028,01c00e49-c4d6-5d4b-bbc1-8aa3fe21ba2a,5,daily_login,2026-06-23,2026-06-23T07:34:00+00:00
2029,9a026691-28ff-5880-9da3-006735af19d3,5,daily_login,2026-06-23,2026-06-23T07:35:00+00:00
2030,4cf03b5a-e2ca-57f2-95b8-16a3b92247e6,5,daily_login,2026-06-23,2026-06-23T07:37:00+00:00
2031,6988340a-a3c1-5fda-a996-711f1723c649,5,daily_login,2026-06-23,2026-06-23T07:37:00+00:00
2032,302b84f9-9053-5cf7-bed0-305678227875,5,daily_login,2026-06-23,2026-06-23T07:39:00+00:00
2033,508d03e7-de84-523a-8242-f48abc9451d7,5,daily_login,2026-06-23,2026-06-23T07:39:00+00:00
2034,c6286e16-5e03-594c-aa67-861b8ba91b33,5,daily_login,2026-06-23,2026-06-23T07:39:00+00:00
2035,7b48b183-5d87-500f-9cec-2e003c19efac,5,daily_login,2026-06-23,2026-06-23T07:40:00+00:00
2036,bb4b0d34-59a4-5948-a9be-a1aa6caece55,5,daily_login,2026-06-23,2026-06-23T07:40:00+00:00
2037,d767d4bb-a2aa-587a-90f9-23d0689ae52a,5,daily_login,2026-06-23,2026-06-23T07:40:00+00:00
2038,fb400c3e-ecd0-522e-8b8e-1323946be71a,5,daily_login,2026-06-23,2026-06-23T07:40:00+00:00
2039,96ccee9a-30f2-56cd-b597-a927c84e0f75,5,daily_login,2026-06-23,2026-06-23T07:41:00+00:00
2040,77c684c4-9514-5edc-85ff-1052c8544c14,5,daily_login,2026-06-23,2026-06-23T07:42:00+00:00
2041,33d87513-60c2-51ff-9ec5-f0f1389ed27e,5,daily_login,2026-06-23,2026-06-23T07:42:00+00:00
2042,b5be680a-732e-55e0-bc5d-b80e831ff33a,5,daily_login,2026-06-23,2026-06-23T07:42:00+00:00
2043,dfe9e449-d177-56af-a679-d3e1c78c5c02,5,daily_login,2026-06-23,2026-06-23T07:43:00+00:00
2044,3b932376-f549-5a1c-a24b-664b4bc338e3,5,daily_login,2026-06-23,2026-06-23T07:43:00+00:00
2045,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-06-23,2026-06-23T07:44:00+00:00
2046,a5526e82-ef69-522b-b3ad-df818658bde0,5,daily_login,2026-06-23,2026-06-23T07:44:00+00:00
2047,405fd522-6b0d-52fc-b397-dc3ce2e4a2ea,5,daily_login,2026-06-23,2026-06-23T07:44:00+00:00
2048,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-06-23,2026-06-23T07:44:00+00:00
2049,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,daily_login,2026-06-23,2026-06-23T07:45:00+00:00
2050,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,5,daily_login,2026-06-23,2026-06-23T07:45:00+00:00
2051,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,5,daily_login,2026-06-23,2026-06-23T07:46:00+00:00
2052,8ae0340a-8eaf-5e9d-9db0-ac449334023d,5,daily_login,2026-06-24,2026-06-24T07:12:00+00:00
2053,90cced0e-f2c7-528c-bd28-38c44ead6c98,5,daily_login,2026-06-24,2026-06-24T07:15:00+00:00
2054,a6b8342c-310b-5b88-9c07-602dbd646488,5,daily_login,2026-06-24,2026-06-24T07:17:00+00:00
2055,52ab3a8f-ec5c-5e66-bcd5-efc304512118,5,daily_login,2026-06-24,2026-06-24T07:18:00+00:00
2056,96dbbdad-601e-5bc2-9d1a-78f9f6349a39,5,daily_login,2026-06-24,2026-06-24T07:18:00+00:00
2057,64609795-d498-5ea7-ad33-a3bcecf9d962,5,daily_login,2026-06-24,2026-06-24T07:18:00+00:00
2058,d3175e63-6121-5d55-b429-df91670d9aca,5,daily_login,2026-06-24,2026-06-24T07:18:00+00:00
2059,b0ebc690-efe0-594f-bd55-e4d7ec3454bc,5,daily_login,2026-06-24,2026-06-24T07:20:00+00:00
2060,63fdd1e3-9db3-5b05-9799-510eea6abab7,5,daily_login,2026-06-24,2026-06-24T07:20:00+00:00
2061,9047d24d-0775-5f10-bf17-6e8fc62c5884,5,daily_login,2026-06-24,2026-06-24T07:20:00+00:00
2062,9c9c228f-3bd5-5da4-b666-fbfab93b4b7e,5,daily_login,2026-06-24,2026-06-24T07:21:00+00:00
2063,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-06-24,2026-06-24T07:21:00+00:00
2064,1b1e4344-fde4-5cc2-b82c-4fb458696522,5,daily_login,2026-06-24,2026-06-24T07:21:00+00:00
2065,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,5,daily_login,2026-06-24,2026-06-24T07:21:00+00:00
2066,85df6dcd-e42a-581f-802b-eb93568b74eb,5,daily_login,2026-06-24,2026-06-24T07:21:00+00:00
2067,4966bb54-4d4f-5992-8586-1bd44991d17f,5,daily_login,2026-06-24,2026-06-24T07:22:00+00:00
2068,484e243b-afd7-5767-bb0f-4262c0334aea,5,daily_login,2026-06-24,2026-06-24T07:22:00+00:00
2069,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-06-24,2026-06-24T07:22:00+00:00
2070,4c310820-12d3-5128-9a45-973db446b59e,5,daily_login,2026-06-24,2026-06-24T07:23:00+00:00
2071,02bf8d95-eee4-5287-b363-0551cc4a6d51,5,daily_login,2026-06-24,2026-06-24T07:23:00+00:00
2072,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-06-24,2026-06-24T07:23:00+00:00
2073,baa8ef70-5b01-5a49-84cb-71c353290705,5,daily_login,2026-06-24,2026-06-24T07:26:00+00:00
2074,e502b694-466f-5e1f-9293-146b264ae20c,5,daily_login,2026-06-24,2026-06-24T07:27:00+00:00
2075,d0c58825-6ead-50f6-9a07-f2f95dbb51ea,5,daily_login,2026-06-24,2026-06-24T07:27:00+00:00
2076,2e2e8079-6c9e-51c9-bc7e-1475045fd514,5,daily_login,2026-06-24,2026-06-24T07:27:00+00:00
2077,e3efd234-c7f9-5957-937f-661b1c3981ef,5,daily_login,2026-06-24,2026-06-24T07:28:00+00:00
2078,e7c63421-97d2-555e-9731-46cb0f04f637,5,daily_login,2026-06-24,2026-06-24T07:28:00+00:00
2079,54561bf4-fe37-5b37-934d-9c7f81542f8b,5,daily_login,2026-06-24,2026-06-24T07:30:00+00:00
2080,45cee65b-db52-5dff-b09d-0ee1ac2be20f,5,daily_login,2026-06-24,2026-06-24T07:31:00+00:00
2081,f8f213c7-3d61-567e-9735-5e3e9498b892,5,daily_login,2026-06-24,2026-06-24T07:31:00+00:00
2082,82a5c89c-0b3a-58b9-9259-837a5348a5c2,5,daily_login,2026-06-24,2026-06-24T07:31:00+00:00
2083,44f09dba-7a20-5f46-840b-4670e6c7eb92,5,daily_login,2026-06-24,2026-06-24T07:33:00+00:00
2084,88820056-e901-59a1-b2ca-c4e813b34f7b,5,daily_login,2026-06-24,2026-06-24T07:33:00+00:00
2085,19e81afb-74c1-5b4a-9af3-469f3b610235,5,daily_login,2026-06-24,2026-06-24T07:34:00+00:00
2086,e747fee0-a84b-5f51-98a3-7481903c9023,5,daily_login,2026-06-24,2026-06-24T07:34:00+00:00
2087,6720265f-9f2b-5485-bf24-54e1784991b6,5,daily_login,2026-06-24,2026-06-24T07:34:00+00:00
2088,9a026691-28ff-5880-9da3-006735af19d3,5,daily_login,2026-06-24,2026-06-24T07:35:00+00:00
2089,7e6a1243-34f5-52e6-862f-e5f3b2ebe640,5,daily_login,2026-06-24,2026-06-24T07:36:00+00:00
2090,5421f79d-ed60-5eed-852b-01b379adab9e,5,daily_login,2026-06-24,2026-06-24T07:36:00+00:00
2091,9edec740-5de6-5c27-8233-5cf72946b182,5,daily_login,2026-06-24,2026-06-24T07:36:00+00:00
2092,5ce94e6e-a987-5fd1-90b2-94a1174f9376,5,daily_login,2026-06-24,2026-06-24T07:37:00+00:00
2093,6988340a-a3c1-5fda-a996-711f1723c649,5,daily_login,2026-06-24,2026-06-24T07:37:00+00:00
2094,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-06-24,2026-06-24T07:38:00+00:00
2095,bdc5faf6-386d-5338-99a0-32d156bcbd68,5,daily_login,2026-06-24,2026-06-24T07:38:00+00:00
2096,302b84f9-9053-5cf7-bed0-305678227875,5,daily_login,2026-06-24,2026-06-24T07:39:00+00:00
2097,508d03e7-de84-523a-8242-f48abc9451d7,5,daily_login,2026-06-24,2026-06-24T07:39:00+00:00
2098,c6286e16-5e03-594c-aa67-861b8ba91b33,5,daily_login,2026-06-24,2026-06-24T07:39:00+00:00
2099,7b48b183-5d87-500f-9cec-2e003c19efac,5,daily_login,2026-06-24,2026-06-24T07:40:00+00:00
2100,fb400c3e-ecd0-522e-8b8e-1323946be71a,5,daily_login,2026-06-24,2026-06-24T07:40:00+00:00
2101,96ccee9a-30f2-56cd-b597-a927c84e0f75,5,daily_login,2026-06-24,2026-06-24T07:41:00+00:00
2102,7624f38b-fbca-546f-af04-c9dda9318f82,5,daily_login,2026-06-24,2026-06-24T07:41:00+00:00
2103,b5be680a-732e-55e0-bc5d-b80e831ff33a,5,daily_login,2026-06-24,2026-06-24T07:42:00+00:00
2104,a070c6d0-c23b-5036-b352-f16db0d6ec8e,5,daily_login,2026-06-24,2026-06-24T07:43:00+00:00
2105,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-06-24,2026-06-24T07:44:00+00:00
2106,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,5,daily_login,2026-06-24,2026-06-24T07:46:00+00:00
2107,f2561442-8439-5138-9a3b-8bcf96f16609,5,daily_login,2026-06-25,2026-06-25T07:10:00+00:00
2108,610e9654-06d6-5e55-959b-377b8749b8f9,5,daily_login,2026-06-25,2026-06-25T07:10:00+00:00
2109,f0f4eb8c-a1ed-50a1-bc7d-2863700a31a5,5,daily_login,2026-06-25,2026-06-25T07:11:00+00:00
2110,37b7aed3-d207-54f7-b4ec-0e05c50eaeb2,5,daily_login,2026-06-25,2026-06-25T07:11:00+00:00
2111,f985b68e-39ae-5c83-8468-2b126802c414,5,daily_login,2026-06-25,2026-06-25T07:12:00+00:00
2112,3d016498-e16a-5ad9-95c7-b633dfc6a142,5,daily_login,2026-06-25,2026-06-25T07:13:00+00:00
2113,20b63262-d3e6-555a-95b2-84fc87694a19,5,daily_login,2026-06-25,2026-06-25T07:15:00+00:00
2114,50d6350f-ffd4-59ad-a1ff-65a49a77a913,5,daily_login,2026-06-25,2026-06-25T07:16:00+00:00
2115,9b2e34a9-6722-598e-a857-e346acd294bf,5,daily_login,2026-06-25,2026-06-25T07:17:00+00:00
2116,52ab3a8f-ec5c-5e66-bcd5-efc304512118,5,daily_login,2026-06-25,2026-06-25T07:18:00+00:00
2117,fd96bbd1-5601-5c99-a1e2-04b09168b35e,5,daily_login,2026-06-25,2026-06-25T07:18:00+00:00
2118,96dbbdad-601e-5bc2-9d1a-78f9f6349a39,5,daily_login,2026-06-25,2026-06-25T07:18:00+00:00
2119,5a4b137d-2ebb-5c75-8cdd-bf77406b4b9f,5,daily_login,2026-06-25,2026-06-25T07:19:00+00:00
2120,cb162f3d-006f-544e-bfa6-f9abb8a52026,5,daily_login,2026-06-25,2026-06-25T07:19:00+00:00
2121,9d1c460b-bd0b-57ff-ac14-f2b10f73edd3,5,daily_login,2026-06-25,2026-06-25T07:19:00+00:00
2122,7b359533-e634-59eb-a2c3-b5501ff96488,5,daily_login,2026-06-25,2026-06-25T07:19:00+00:00
2123,63fdd1e3-9db3-5b05-9799-510eea6abab7,5,daily_login,2026-06-25,2026-06-25T07:20:00+00:00
2124,9047d24d-0775-5f10-bf17-6e8fc62c5884,5,daily_login,2026-06-25,2026-06-25T07:20:00+00:00
2125,1b1e4344-fde4-5cc2-b82c-4fb458696522,5,daily_login,2026-06-25,2026-06-25T07:21:00+00:00
2126,85df6dcd-e42a-581f-802b-eb93568b74eb,5,daily_login,2026-06-25,2026-06-25T07:21:00+00:00
2127,4966bb54-4d4f-5992-8586-1bd44991d17f,5,daily_login,2026-06-25,2026-06-25T07:22:00+00:00
2128,368442e7-2dfe-5df4-9ab7-a468b984050a,5,daily_login,2026-06-25,2026-06-25T07:22:00+00:00
2129,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-06-25,2026-06-25T07:22:00+00:00
2130,3a376c3a-3e46-5c8c-815c-232b66ca9bc8,5,daily_login,2026-06-25,2026-06-25T07:23:00+00:00
2131,4c310820-12d3-5128-9a45-973db446b59e,5,daily_login,2026-06-25,2026-06-25T07:23:00+00:00
2132,d5dc7189-89df-5fd7-983f-1124b6de3d68,5,daily_login,2026-06-25,2026-06-25T07:23:00+00:00
2133,02bf8d95-eee4-5287-b363-0551cc4a6d51,5,daily_login,2026-06-25,2026-06-25T07:23:00+00:00
2134,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-06-25,2026-06-25T07:23:00+00:00
2135,651ce25b-8132-52d9-8f74-889f22c3bb5c,5,daily_login,2026-06-25,2026-06-25T07:24:00+00:00
2136,ffe47fd1-7989-5728-addd-50b504edd889,5,daily_login,2026-06-25,2026-06-25T07:24:00+00:00
2137,a2cc3818-be31-5aeb-828c-e23f579431aa,5,daily_login,2026-06-25,2026-06-25T07:25:00+00:00
2138,53f78f7e-e2df-586b-b483-5748c92d0f9f,5,daily_login,2026-06-25,2026-06-25T07:25:00+00:00
2139,1bf86e3f-0e6e-5241-b319-71005237945f,5,daily_login,2026-06-25,2026-06-25T07:25:00+00:00
2140,e502b694-466f-5e1f-9293-146b264ae20c,5,daily_login,2026-06-25,2026-06-25T07:27:00+00:00
2141,0e49007f-82be-5238-a956-37d8f7b40d4c,5,daily_login,2026-06-25,2026-06-25T07:29:00+00:00
2142,082b47e7-5a06-5a34-bd49-595c82b2b196,5,daily_login,2026-06-25,2026-06-25T07:31:00+00:00
2143,10feece1-a2cd-532b-8488-21659a3bee22,5,daily_login,2026-06-25,2026-06-25T07:31:00+00:00
2144,82a5c89c-0b3a-58b9-9259-837a5348a5c2,5,daily_login,2026-06-25,2026-06-25T07:31:00+00:00
2145,ee289908-380a-5bb3-8fdc-0990b203929b,5,daily_login,2026-06-25,2026-06-25T07:32:00+00:00
2146,44f09dba-7a20-5f46-840b-4670e6c7eb92,5,daily_login,2026-06-25,2026-06-25T07:33:00+00:00
2147,67357d35-e727-50a5-9114-d5f2da172374,5,daily_login,2026-06-25,2026-06-25T07:33:00+00:00
2148,e747fee0-a84b-5f51-98a3-7481903c9023,5,daily_login,2026-06-25,2026-06-25T07:34:00+00:00
2149,5d857806-7d61-533b-bc12-af2d7b775d29,5,daily_login,2026-06-25,2026-06-25T07:35:00+00:00
2150,d48cab4b-e48b-59ae-88d6-41d5d463569d,5,daily_login,2026-06-25,2026-06-25T07:35:00+00:00
2151,9a026691-28ff-5880-9da3-006735af19d3,5,daily_login,2026-06-25,2026-06-25T07:35:00+00:00
2152,fbdfefdb-ca2d-5a0e-87ed-62021c1c11d4,5,daily_login,2026-06-25,2026-06-25T07:35:00+00:00
2153,7e6a1243-34f5-52e6-862f-e5f3b2ebe640,5,daily_login,2026-06-25,2026-06-25T07:36:00+00:00
2154,ab45f9eb-3fee-5ea5-bccb-faffc50f3e76,5,daily_login,2026-06-25,2026-06-25T07:37:00+00:00
2155,5ce94e6e-a987-5fd1-90b2-94a1174f9376,5,daily_login,2026-06-25,2026-06-25T07:37:00+00:00
2156,bdc5faf6-386d-5338-99a0-32d156bcbd68,5,daily_login,2026-06-25,2026-06-25T07:38:00+00:00
2157,302b84f9-9053-5cf7-bed0-305678227875,5,daily_login,2026-06-25,2026-06-25T07:39:00+00:00
2158,25797954-b022-582e-8349-e1e2c141368c,5,daily_login,2026-06-25,2026-06-25T07:39:00+00:00
2159,eeeb9e89-042f-5fdc-8fcf-2c3ad56f9bf1,5,daily_login,2026-06-25,2026-06-25T07:39:00+00:00
2160,508d03e7-de84-523a-8242-f48abc9451d7,5,daily_login,2026-06-25,2026-06-25T07:39:00+00:00
2161,c6286e16-5e03-594c-aa67-861b8ba91b33,5,daily_login,2026-06-25,2026-06-25T07:39:00+00:00
2162,c6286e16-5e03-594c-aa67-861b8ba91b33,5,streak_week_bonus,2026-06-25,2026-06-25T07:39:00+00:00
2163,c6286e16-5e03-594c-aa67-861b8ba91b33,200,streak_7,badge,2026-06-25T07:39:00+00:00
2164,e21dfd78-ea9f-5754-a3b2-3b3b66dd30b5,5,daily_login,2026-06-25,2026-06-25T07:39:00+00:00
2165,7b48b183-5d87-500f-9cec-2e003c19efac,5,daily_login,2026-06-25,2026-06-25T07:40:00+00:00
2166,bb4b0d34-59a4-5948-a9be-a1aa6caece55,5,daily_login,2026-06-25,2026-06-25T07:40:00+00:00
2167,d767d4bb-a2aa-587a-90f9-23d0689ae52a,5,daily_login,2026-06-25,2026-06-25T07:40:00+00:00
2168,fb400c3e-ecd0-522e-8b8e-1323946be71a,5,daily_login,2026-06-25,2026-06-25T07:40:00+00:00
2169,373cd20e-25d5-5a46-a0ae-18157cf68a55,5,daily_login,2026-06-25,2026-06-25T07:41:00+00:00
2170,77c684c4-9514-5edc-85ff-1052c8544c14,5,daily_login,2026-06-25,2026-06-25T07:42:00+00:00
2171,b5be680a-732e-55e0-bc5d-b80e831ff33a,5,daily_login,2026-06-25,2026-06-25T07:42:00+00:00
2172,dfe9e449-d177-56af-a679-d3e1c78c5c02,5,daily_login,2026-06-25,2026-06-25T07:43:00+00:00
2173,a070c6d0-c23b-5036-b352-f16db0d6ec8e,5,daily_login,2026-06-25,2026-06-25T07:43:00+00:00
2174,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-06-25,2026-06-25T07:44:00+00:00
2175,6d9d0917-bda8-5863-abe4-92d14b0cc926,5,daily_login,2026-06-25,2026-06-25T07:44:00+00:00
2176,6ab0c42d-0ad5-5b3d-9c6c-4ab9eaa47586,5,daily_login,2026-06-25,2026-06-25T07:45:00+00:00
2177,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,daily_login,2026-06-25,2026-06-25T07:45:00+00:00
2178,cac67f41-f5af-5268-9e2d-34feac0dc9fa,5,daily_login,2026-06-25,2026-06-25T07:46:00+00:00
2179,d9fbcbde-376a-5f82-9fb5-268a24b02d57,5,daily_login,2026-06-26,2026-06-26T07:10:00+00:00
2180,95ff45a0-9b28-55cb-bba6-22a608a4e30d,5,daily_login,2026-06-26,2026-06-26T07:10:00+00:00
2181,f2561442-8439-5138-9a3b-8bcf96f16609,5,daily_login,2026-06-26,2026-06-26T07:10:00+00:00
2182,610e9654-06d6-5e55-959b-377b8749b8f9,5,daily_login,2026-06-26,2026-06-26T07:10:00+00:00
2183,518ae987-15f7-5b22-8bcc-df59623dbdce,5,daily_login,2026-06-26,2026-06-26T07:10:00+00:00
2184,f0f4eb8c-a1ed-50a1-bc7d-2863700a31a5,5,daily_login,2026-06-26,2026-06-26T07:11:00+00:00
2185,cd8c4c60-ab9b-5cf3-996e-d4fbb990f4c6,5,daily_login,2026-06-26,2026-06-26T07:12:00+00:00
2186,7ef6d8e7-132e-5da5-a653-16dd2e5719c4,5,daily_login,2026-06-26,2026-06-26T07:13:00+00:00
2187,ea7edc0e-b64d-545f-b311-b4ee943f2935,5,daily_login,2026-06-26,2026-06-26T07:14:00+00:00
2188,20b63262-d3e6-555a-95b2-84fc87694a19,5,daily_login,2026-06-26,2026-06-26T07:15:00+00:00
2189,90cced0e-f2c7-528c-bd28-38c44ead6c98,5,daily_login,2026-06-26,2026-06-26T07:15:00+00:00
2190,50d6350f-ffd4-59ad-a1ff-65a49a77a913,5,daily_login,2026-06-26,2026-06-26T07:16:00+00:00
2191,693ebb02-ab3f-5d60-b798-d4d4df4900d2,5,daily_login,2026-06-26,2026-06-26T07:16:00+00:00
2192,52ab3a8f-ec5c-5e66-bcd5-efc304512118,5,daily_login,2026-06-26,2026-06-26T07:18:00+00:00
2193,64609795-d498-5ea7-ad33-a3bcecf9d962,5,daily_login,2026-06-26,2026-06-26T07:18:00+00:00
2194,5a4b137d-2ebb-5c75-8cdd-bf77406b4b9f,5,daily_login,2026-06-26,2026-06-26T07:19:00+00:00
2195,9d1c460b-bd0b-57ff-ac14-f2b10f73edd3,5,daily_login,2026-06-26,2026-06-26T07:19:00+00:00
2196,9047d24d-0775-5f10-bf17-6e8fc62c5884,5,daily_login,2026-06-26,2026-06-26T07:20:00+00:00
2197,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-06-26,2026-06-26T07:21:00+00:00
2198,1b1e4344-fde4-5cc2-b82c-4fb458696522,5,daily_login,2026-06-26,2026-06-26T07:21:00+00:00
2199,85df6dcd-e42a-581f-802b-eb93568b74eb,5,daily_login,2026-06-26,2026-06-26T07:21:00+00:00
2200,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-06-26,2026-06-26T07:22:00+00:00
2201,4c310820-12d3-5128-9a45-973db446b59e,5,daily_login,2026-06-26,2026-06-26T07:23:00+00:00
2202,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-06-26,2026-06-26T07:23:00+00:00
2203,ae96d203-7a11-52ed-9e02-cd93c3dda603,5,daily_login,2026-06-26,2026-06-26T07:24:00+00:00
2204,61347d09-09eb-5f04-a4ec-fe830319799f,5,daily_login,2026-06-26,2026-06-26T07:24:00+00:00
2205,a992f17b-79b6-5dcf-aed4-2aebaa5775c7,5,daily_login,2026-06-26,2026-06-26T07:25:00+00:00
2206,a2cc3818-be31-5aeb-828c-e23f579431aa,5,daily_login,2026-06-26,2026-06-26T07:25:00+00:00
2207,53f78f7e-e2df-586b-b483-5748c92d0f9f,5,daily_login,2026-06-26,2026-06-26T07:25:00+00:00
2208,baa8ef70-5b01-5a49-84cb-71c353290705,5,daily_login,2026-06-26,2026-06-26T07:26:00+00:00
2209,a60d0128-bffa-5d2d-9915-36693e6bc3ba,5,daily_login,2026-06-26,2026-06-26T07:26:00+00:00
2210,e502b694-466f-5e1f-9293-146b264ae20c,5,daily_login,2026-06-26,2026-06-26T07:27:00+00:00
2211,2e2e8079-6c9e-51c9-bc7e-1475045fd514,5,daily_login,2026-06-26,2026-06-26T07:27:00+00:00
2212,673e8617-3280-5bfa-85a6-738a6d64aac6,5,daily_login,2026-06-26,2026-06-26T07:28:00+00:00
2213,f0ca4141-ccff-5472-ba76-f4b194108c7b,5,daily_login,2026-06-26,2026-06-26T07:29:00+00:00
2214,b897da16-1a55-5740-8129-7d502e6f44b8,5,daily_login,2026-06-26,2026-06-26T07:29:00+00:00
2215,774fd1d7-ca6b-5177-9d91-fc7b24739425,5,daily_login,2026-06-26,2026-06-26T07:30:00+00:00
2216,082b47e7-5a06-5a34-bd49-595c82b2b196,5,daily_login,2026-06-26,2026-06-26T07:31:00+00:00
2217,45cee65b-db52-5dff-b09d-0ee1ac2be20f,5,daily_login,2026-06-26,2026-06-26T07:31:00+00:00
2218,f8f213c7-3d61-567e-9735-5e3e9498b892,5,daily_login,2026-06-26,2026-06-26T07:31:00+00:00
2219,82a5c89c-0b3a-58b9-9259-837a5348a5c2,5,daily_login,2026-06-26,2026-06-26T07:31:00+00:00
2220,ee289908-380a-5bb3-8fdc-0990b203929b,5,daily_login,2026-06-26,2026-06-26T07:32:00+00:00
2221,9cba29b2-e169-54f3-9d61-1d5013f80312,5,daily_login,2026-06-26,2026-06-26T07:32:00+00:00
2222,1062abbb-4fcd-51a9-95fc-5474e4af7640,5,daily_login,2026-06-26,2026-06-26T07:32:00+00:00
2223,729fe171-fa0d-547e-b374-39bd19f4c645,5,daily_login,2026-06-26,2026-06-26T07:32:00+00:00
2224,84047d01-74e6-5a08-a20e-b5c25e3eff3e,5,daily_login,2026-06-26,2026-06-26T07:33:00+00:00
2225,44f09dba-7a20-5f46-840b-4670e6c7eb92,5,daily_login,2026-06-26,2026-06-26T07:33:00+00:00
2226,88820056-e901-59a1-b2ca-c4e813b34f7b,5,daily_login,2026-06-26,2026-06-26T07:33:00+00:00
2227,d48cab4b-e48b-59ae-88d6-41d5d463569d,5,daily_login,2026-06-26,2026-06-26T07:35:00+00:00
2228,1873645b-b54c-51dc-a41a-7131e831a64f,5,daily_login,2026-06-26,2026-06-26T07:35:00+00:00
2229,8fa5b823-1a70-59f7-9bb2-b3d5f36dc82b,5,daily_login,2026-06-26,2026-06-26T07:36:00+00:00
2230,9edec740-5de6-5c27-8233-5cf72946b182,5,daily_login,2026-06-26,2026-06-26T07:36:00+00:00
2231,5ce94e6e-a987-5fd1-90b2-94a1174f9376,5,daily_login,2026-06-26,2026-06-26T07:37:00+00:00
2232,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-06-26,2026-06-26T07:38:00+00:00
2233,302b84f9-9053-5cf7-bed0-305678227875,5,daily_login,2026-06-26,2026-06-26T07:39:00+00:00
2234,eeeb9e89-042f-5fdc-8fcf-2c3ad56f9bf1,5,daily_login,2026-06-26,2026-06-26T07:39:00+00:00
2235,508d03e7-de84-523a-8242-f48abc9451d7,5,daily_login,2026-06-26,2026-06-26T07:39:00+00:00
2236,c6286e16-5e03-594c-aa67-861b8ba91b33,5,daily_login,2026-06-26,2026-06-26T07:39:00+00:00
2237,7b48b183-5d87-500f-9cec-2e003c19efac,5,daily_login,2026-06-26,2026-06-26T07:40:00+00:00
2238,bb4b0d34-59a4-5948-a9be-a1aa6caece55,5,daily_login,2026-06-26,2026-06-26T07:40:00+00:00
2239,96ccee9a-30f2-56cd-b597-a927c84e0f75,5,daily_login,2026-06-26,2026-06-26T07:41:00+00:00
2240,33ba5d16-c38c-5bcf-9896-ea8ae81d6e7b,5,daily_login,2026-06-26,2026-06-26T07:41:00+00:00
2241,77c684c4-9514-5edc-85ff-1052c8544c14,5,daily_login,2026-06-26,2026-06-26T07:42:00+00:00
2242,b5be680a-732e-55e0-bc5d-b80e831ff33a,5,daily_login,2026-06-26,2026-06-26T07:42:00+00:00
2243,3b932376-f549-5a1c-a24b-664b4bc338e3,5,daily_login,2026-06-26,2026-06-26T07:43:00+00:00
2244,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-06-26,2026-06-26T07:44:00+00:00
2245,a5526e82-ef69-522b-b3ad-df818658bde0,5,daily_login,2026-06-26,2026-06-26T07:44:00+00:00
2246,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-06-26,2026-06-26T07:44:00+00:00
2247,6ab0c42d-0ad5-5b3d-9c6c-4ab9eaa47586,5,daily_login,2026-06-26,2026-06-26T07:45:00+00:00
2248,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,daily_login,2026-06-26,2026-06-26T07:45:00+00:00
2249,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,5,daily_login,2026-06-26,2026-06-26T07:45:00+00:00
2250,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,5,daily_login,2026-06-26,2026-06-26T07:46:00+00:00
2251,af808cd8-ab34-515f-a8a0-a1b0719a537b,5,daily_login,2026-06-27,2026-06-27T07:10:00+00:00
2252,610e9654-06d6-5e55-959b-377b8749b8f9,5,daily_login,2026-06-27,2026-06-27T07:10:00+00:00
2253,f0f4eb8c-a1ed-50a1-bc7d-2863700a31a5,5,daily_login,2026-06-27,2026-06-27T07:11:00+00:00
